,Active_Power,GHI,DHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,has_wind,delta_t
2016-04-15 11:45:00,4.734633127848333,867.13810221354,65.26103464762366,28.565607706706,14.893974304199,3.303552865982033,0.9442977116884063,-0.32909243640661134,0,15.0
2016-04-15 12:00:00,4.747944672902467,880.8871053059901,65.021738688151,28.800838470459,14.680086771647334,2.519813299179067,0.9881007650490662,-0.15380792602935042,0,15.0
2016-04-15 12:15:00,4.7740666071574,887.1823933919267,67.30735524495466,29.643637339274335,14.340729395548665,3.0879038969675663,0.8969161423139711,-0.44220067125302326,0,15.0
2016-04-15 12:30:00,4.738655567169167,888.3368733723968,69.47940317789734,30.07387924194333,14.085472424825,2.6534741719564,0.9459288713067123,-0.3243741210830625,0,15.0
2016-04-15 12:45:00,4.764099756876633,890.4741617838532,74.83753458658833,30.32232030232733,14.104750951131331,3.5314945379892997,0.9999406254965989,0.010897040032534309,0,15.0
2016-04-15 13:00:00,4.706700166066467,882.1710001627599,73.166956583659,30.588095982869334,14.242730458577332,2.693674008051533,0.8025182139591371,-0.5966276194275929,0,15.0
2016-04-15 13:15:00,4.6639002164205,872.2022501627599,73.90100606282533,31.173302968343,14.359183311462333,3.4488867123922,0.9863980863860806,-0.16437401003162944,0,15.0
2016-04-15 13:30:00,4.578377564748133,859.9658406575533,77.71158599853534,31.452388127644998,14.828416506449335,3.3225030899048,0.987310378509989,-0.1588024448377991,0,15.0
2016-04-15 13:45:00,4.4758440653483005,848.1797281901066,81.91691589355467,31.24504470825167,14.930037816365333,3.818298578262333,0.9980726713867784,-0.06205596370100053,0,15.0
2016-04-15 14:00:00,4.403944333394367,820.5216267903634,77.48675282796201,31.286400477091334,15.35977490743,3.2421808242798,0.9724595913166518,-0.23307154106893968,0,15.0
2016-04-15 14:15:00,4.345855712890633,786.6280314127633,74.45571899414034,31.642077128092335,15.406453450521,3.0587825775146666,-0.01616672526018651,-0.9998693099572372,0,15.0
2016-04-15 14:30:00,4.202766736348466,747.4220987955733,71.39019775390634,31.476047515869,15.31711324056,2.2630591392517,0.5817614465872868,-0.8133594649751532,0,15.0
2016-04-15 14:45:00,4.088388760884601,727.72247314453,82.788968404134,32.161023457845,13.997907638549668,1.7112425963083666,0.9911058169606927,-0.1330761420641502,0,15.0
2016-04-15 15:00:00,2.5625000397364666,466.56241861979333,248.79129536946667,31.580808003743332,14.755081812540666,2.6664551099141334,0.937852954210555,-0.3470329037404588,0,15.0
2016-04-15 15:15:00,2.772899945577,481.0062866210933,311.3276875813833,30.963733673095664,14.591547966003333,2.891508817672733,0.34964680243252083,-0.9368815899294392,0,15.0
2016-04-15 15:30:00,3.1680777867635004,576.17007446289,236.30086771646998,31.565522511799998,13.976813952128333,2.1702995697657,0.36273061711815346,-0.9318940387217227,0,15.0
2016-04-15 15:45:00,1.0117666522661832,224.43846130371,212.80988566080669,30.877454121907665,14.614592552185,2.944647153218567,0.5158923374648721,-0.8566534282573266,0,15.0
2016-04-15 16:00:00,0.90593328078588,178.6194508870433,174.20205179849998,30.434574762980002,14.982716560363999,2.564992825190233,0.7080477236535498,-0.7061645849439253,0,15.0
2016-04-15 16:15:00,1.0133554935455467,198.81368001302334,191.54109700520667,30.357152938843,15.067408243815,2.4208913644155,0.49324507377886095,-0.869890393781243,0,15.0
2016-04-15 16:30:00,0.9855444828669401,194.93931070963333,183.36341857910335,30.386554718017333,14.847551663716667,2.9639799594879332,0.7320236735119874,-0.6812791949105854,0,15.0
2016-04-15 16:45:00,0.8377776940663667,169.49885559082,161.07767740885333,30.11618868509933,15.054504394531333,3.0574026107788,0.7231544611178009,-0.6906863436940265,0,15.0
2016-04-15 17:00:00,0.5489222009976734,117.64947764078666,110.21386210123734,29.895943323771334,15.034543037414666,2.5493999322255667,0.679354514042429,-0.733810223593386,0,15.0
2016-04-15 17:15:00,0.36193332076072665,83.61770375569667,79.67794036865233,29.662369410197,15.143704732259001,3.0278484821319664,0.5978788141386077,-0.801586504130535,0,15.0
2016-04-15 17:30:00,0.18100000421206,46.400638580322,44.00487518310567,29.37415059407567,15.241497993469332,3.2292197545369667,0.8054529537258573,-0.5926597163080107,0,15.0
2016-04-15 17:45:00,0.10395555446545433,33.93726030985533,32.076587041219,29.121995290120335,15.707484881083333,3.7410465876261667,0.7535657732434803,-0.6573725164592413,0,15.0
2016-04-15 18:00:00,0.049733325839042664,21.735843658447333,19.859188079834,28.83323351542133,16.266028722127334,3.0360146363576335,0.8503495856957656,-0.5262181886889125,0,15.0
2016-04-15 18:15:00,0.016488888611396333,14.736598650614333,12.932474454244,28.505041758219665,16.680691401163667,3.587947527567533,0.7679904252873225,-0.6404613233185885,0,15.0
2016-04-15 18:30:00,0.0,5.525291442871066,3.9282785256703665,28.054871877034333,17.217027028402,3.0827867190043,0.7794099606520931,-0.6265142562115428,0,15.0
2016-04-15 18:45:00,0.0,0.0,1.7755379676819,27.693714777628667,17.737515131632666,2.9641106128692667,0.7555751211608752,-0.6550620094943139,0,15.0
2016-04-15 19:00:00,0.0,0.0,1.4754625161489,27.33418528238933,18.290491739909,2.1857862472534335,0.6953510907839227,-0.7186702029064577,0,15.0
2016-04-15 21:00:00,0.0,0.0,2.4343660672505667,20.807217915852664,29.224899291992,0.6382165153821333,0.7293200459801711,0.6841726905770803,0,120.0
2016-04-15 23:00:00,0.0,0.0,1.4077397584915332,17.603161493936998,35.966653188069664,1.1558692455291666,-0.7875923630775467,-0.6161966160422547,0,120.0
2016-04-16 01:00:00,0.0,0.0,1.1867633660634334,15.303523699442666,41.13767115275067,0.58293064435323,-0.8129222744486994,-0.5823721968854226,0,120.0
2016-04-16 03:00:00,0.0,0.0,0.9708907604217566,13.842825889587333,43.463233947754,1.0702402591705633,-0.6741452258261138,-0.7385988183688477,0,120.0
2016-04-16 05:00:00,0.0,0.0,1.2797531485557667,11.731047312418333,51.020222981770665,0.8554543256759599,0.31209413517759876,-0.9500511832463274,0,120.0
2016-04-16 06:30:00,0.0,0.0,1.1891637245813866,10.709187825520667,56.342093149821004,0.5619640350341834,-0.9869610258618968,-0.1609594154736909,0,90.0
2016-04-16 06:45:00,0.0,5.631105740865067,3.914745648702,10.618784586588333,56.951356252034664,0.87449944019316,-0.6133164069645171,-0.7898373154948649,0,15.0
2016-04-16 07:00:00,0.07031110860407368,17.821304957071664,9.915276209513534,10.621000289917,57.88585789998367,0.75516593456268,-0.5401155910403986,-0.8415908437685624,0,15.0
2016-04-16 07:15:00,0.15362223982811,51.42971165974933,14.402263959249,11.561901092529334,54.49625905354833,0.7812067866325401,-0.837407144298,-0.5465796142179734,0,15.0
2016-04-16 07:30:00,0.5453333705663667,101.518079121908,20.158020019531335,13.95476436615,49.33930714925133,0.9417553345362398,0.3919454317140066,-0.919988466535598,0,15.0
2016-04-16 07:45:00,1.1532666683197002,163.56167602539,24.468570709228334,16.524653116862332,42.402530670165994,0.89348284403484,-0.6606080496564006,-0.7507309802646794,0,15.0
2016-04-16 08:00:00,1.5537222623825333,231.35289001464665,27.88739713033033,18.440013885498,37.399501800537,0.74171374241511,0.2597747422964412,-0.9656692411301178,0,15.0
2016-04-16 08:15:00,1.9331777095794667,302.23087565104,32.815703074137,21.085593541463332,27.370398203532,1.4009771744410002,-0.744542546623593,-0.6675750117157284,0,15.0
2016-04-16 08:30:00,2.2946665287017667,371.8732096354167,37.75785827636734,21.932970046997,24.218804677327665,1.4278525908788,-0.7723698552029821,-0.6351730526193035,0,15.0
2016-04-16 08:45:00,2.6219666798909667,433.61916097004996,42.08266703287733,22.927884419759334,22.034210205078,1.3337880770365667,-0.2459646873713987,-0.9692787899083989,0,15.0
2016-04-16 09:00:00,2.937522252400733,484.9988301595033,46.57592646280934,23.383814493815,20.90708541870133,1.7461390097936,-0.005359408492706537,-0.9999856382671745,0,15.0
2016-04-16 09:15:00,3.2392667134603,527.3418273925801,52.07719802856434,24.030694961547997,20.147080103556,2.8237792650858666,0.8613999894451358,-0.5079272174080849,0,15.0
2016-04-16 09:30:00,3.5131665070851668,579.7158610026033,58.66532262166367,24.519259134928333,19.691722234089998,21.832462469736868,-0.2296056717943339,-0.9732837384236277,0,15.0
2016-04-16 09:45:00,3.7667442957560335,634.2716064453133,73.411371866862,24.879249572754002,19.485640843709334,3.601009925206467,0.8757859990939157,-0.4826995792323334,0,15.0
2016-04-16 10:00:00,3.984888792037967,674.4615275065133,75.69705454508467,25.45148976643867,19.139472961425668,3.4211736520131666,0.8683706680953586,-0.49591570129571483,0,15.0
2016-04-16 10:15:00,4.1511777242025,706.13525390625,68.91297149658233,25.85957527160633,18.409085591634,3.3026738961537667,0.9674451628316482,-0.2530807320078829,0,15.0
2016-04-16 10:30:00,4.318177700042733,743.7801310221333,66.40216573079432,26.440153757731,17.733919779459665,3.014369885126733,0.9189021000056795,-0.39448565323108026,0,15.0
2016-04-16 10:45:00,4.477100213368733,776.4494425455733,58.69619242350234,26.944976170858002,17.211083094278667,3.0242802302042335,0.8078689291983371,-0.5893621918955543,0,15.0
2016-04-16 11:00:00,4.5795888900757005,809.7096150716167,59.76710383097301,27.213268915811998,16.651192982991667,3.6960361798604335,0.6116168994093671,-0.7911540737156525,0,15.0
2016-04-16 11:15:00,4.6909441947936665,834.57206217448,57.81230036417666,27.621897379557335,15.522613843282,3.3973115285237667,0.6378568749496899,-0.7701549240765884,0,15.0
2016-04-16 11:30:00,4.7770220438639335,857.0261027018233,59.757394154866326,28.179904301961333,14.712230682372999,3.1627743244171,0.7439881609232795,-0.6681927988282995,0,15.0
2016-04-16 11:45:00,4.846310774485267,879.87628173828,63.28199513753267,28.19471804300933,14.478247642517,3.628361066182466,0.34148362371226276,-0.9398877245375331,0,15.0
2016-04-16 12:00:00,4.8839556376139335,895.2180989583334,63.76074345906567,28.776648839315,13.797668774922668,3.5760858853657997,0.7789405019127167,-0.6270978348551085,0,15.0
2016-04-16 12:15:00,4.899555524190267,901.13547770182,66.20704396565733,29.055641174315998,13.61567179362,3.108980417251567,0.6435246718518361,-0.7654253697898878,0,15.0
2016-04-16 12:30:00,4.888555844624833,903.62127685547,68.99070739746067,29.160570144652997,13.381413459777667,3.3729781309763336,0.7434467398224073,-0.6687951443061125,0,15.0
2016-04-16 12:45:00,4.881510893503833,900.8828125,68.86601765950533,29.175149281819667,13.464501698812,3.3594024976094334,0.8402289983335492,-0.5422317127938945,0,15.0
2016-04-16 13:00:00,4.847832679748533,895.2094319661468,69.49689483642601,29.562395095825334,13.369082450866665,3.4336369832356666,0.5997644911739536,-0.8001765774670292,0,15.0
2016-04-16 13:15:00,4.811666488647467,884.0255533854166,70.00775655110667,29.51025454203267,13.438142776489,3.2779905796051003,0.8974485740800042,0.44111909602936833,0,15.0
2016-04-16 13:30:00,4.719999790191667,870.8530476888,71.20999145507834,29.58418846130367,13.465594291687333,3.3560071786244667,0.8133456499361793,-0.5817807608798129,0,15.0
2016-04-16 13:45:00,4.672033309936533,857.11181640625,75.420506795247,29.643042246500666,13.446184476216667,3.6387523015339998,0.6584556447350016,-0.7526195346366006,0,15.0
2016-04-16 14:00:00,4.527211189270034,827.5944213867166,71.62310536702466,30.057198206583333,13.229582468668667,3.5153483549753664,0.6744648014282206,-0.7383070036471215,0,15.0
2016-04-16 14:15:00,4.4611668586731,797.83699544271,72.17336273193366,30.228011449178002,13.167116165161,4.074640274047833,0.14601284267499962,-0.9892826945691336,0,15.0
2016-04-16 14:30:00,4.2965669631958,762.1866861979166,69.298266092936,30.591826756795,12.802104314168332,3.5971754391988,0.031834575517854014,-0.9994931514530743,0,15.0
2016-04-16 14:45:00,4.106522083282466,720.2733968098968,65.73086039225267,30.231337229410666,12.929000536600666,2.9482763608296665,0.7229947197686314,-0.6908535555287229,0,15.0
2016-04-16 15:00:00,3.9253554344177335,678.3331502278667,63.241948445638,30.33742141723633,12.777190208435,3.4313128789266005,0.7373879480809086,-0.6754694767530411,0,15.0
2016-04-16 15:15:00,3.7235667705536,628.7238159179666,56.43163681030267,30.482799530029336,12.628261884053332,2.9722607135773003,0.5374401310816874,-0.8433019064978441,0,15.0
2016-04-16 15:30:00,3.5218110879262334,582.3894246419267,54.022404988607,30.635450363159332,12.361168861388999,2.9952562650044663,0.3481320904770307,-0.9374454904580279,0,15.0
2016-04-16 15:45:00,3.2749888102213336,532.02042643229,52.37090428670266,30.628397623698003,12.291423161824667,2.9630406697590996,0.29508311476722754,-0.9554715879497785,0,15.0
2016-04-16 16:00:00,2.978777805964133,484.81522623698,51.34977340698267,30.24875704447433,12.240828196207667,2.775945742925,0.14354032620374632,-0.9896444688641078,0,15.0
2016-04-16 16:15:00,2.685822248458867,436.3246459960933,50.94795989990234,30.07670974731433,12.022681236267,2.939397732416767,-0.08618991169350165,-0.9962787256196262,0,15.0
2016-04-16 16:30:00,2.3536999225616335,365.73013305664,51.20993677775067,29.703001658121334,12.200182596842666,3.4064949353536,0.19642173389505144,-0.9805195064116071,0,15.0
2016-04-16 16:45:00,2.0118776162465335,311.07102457682333,48.600819905598996,29.20376141866033,12.369265874226999,3.472999890645333,0.38964592609264553,-0.9209647399761864,0,15.0
2016-04-16 17:00:00,1.6296777725219336,259.2421671549467,44.966072082519666,28.891628901163667,12.542248725891,3.238132874170933,0.4730166201363854,-0.8810535040931115,0,15.0
2016-04-16 17:15:00,1.2415666977564335,152.25694274902332,39.885238647461,28.55989837646467,12.712447802225668,3.1816546916962003,0.22041629045381175,-0.9754058944370702,0,15.0
2016-04-16 17:30:00,0.84064441919327,42.529509226481004,33.080669403076,28.279425938924334,12.844741503397666,3.0693852106730333,0.32666572860639964,-0.9451399376568795,0,15.0
2016-04-16 17:45:00,0.4441555539766933,26.25545056660933,23.394181569417,27.769151687622337,13.155079205831,3.1973749001821,0.38128374175359186,-0.9244580619337907,0,15.0
2016-04-16 18:00:00,0.09912221382061699,19.246664047240998,16.057176589966,27.245286305745335,13.349040349324667,2.999258518219,0.4181259759759453,-0.9083890511307163,0,15.0
2016-04-16 18:15:00,0.0033999995406097665,10.226684888203968,8.598694006602067,26.497952779134334,13.995204607645666,2.773899555206267,0.6036426436127854,-0.7972550149181676,0,15.0
2016-04-16 18:30:00,0.0,0.0,2.2637570699056,26.16131210327133,14.394722620646,3.311293601989733,0.7057564769779077,-0.7084545117392733,0,15.0
2016-04-16 18:45:00,0.0,0.0,2.1395280361175666,25.6246509552,14.853267351786334,2.5950067838032997,0.7832887635162734,-0.6216580353772864,0,15.0
2016-04-16 19:00:00,0.0,0.0,3.0605755647023667,24.655157725016334,16.242785771687668,2.2962709267934334,0.7468605137550686,-0.6649807312949113,0,15.0
2016-04-16 21:00:00,0.0,0.0,1.6692171891530665,17.326824188232333,27.094564437866335,0.8794512947400434,-0.9982416764179624,-0.05927525168446028,0,120.0
2016-04-16 23:00:00,0.0,0.0,1.0854843854904066,15.531946500142332,30.178888320922667,1.0515343745549568,-0.9982294685635599,-0.059480484961983805,0,120.0
2016-04-17 01:00:00,0.0,0.0,1.3916252056757668,13.288458824157667,35.80429077148433,0.50155954559644,-0.2683322186425894,-0.9633264350355728,0,120.0
2016-04-17 03:00:00,0.0,0.0,1.3138939539591667,12.166165669759001,38.268090565998996,0.7667870720227566,-0.6008527340934338,-0.7993597387487347,0,120.0
2016-04-17 05:00:00,0.0,0.0,0.9679174224535633,10.587231636047333,45.552018483479664,1.3794632752736333,-0.6658009289117115,-0.7461294278208722,0,120.0
2016-04-17 06:30:00,0.0,0.0,1.2055130799611,9.767763773600235,53.142833709717,0.7128527561823533,-0.9171377196913059,-0.39857044938057273,0,90.0
2016-04-17 06:45:00,0.0,5.857526938120533,3.9599603811899997,9.616034507751433,53.539372762044,0.7117713292439767,0.08681637133189152,-0.9962243309961684,0,15.0
2016-04-17 07:00:00,0.06648888687292799,16.9260667165121,9.105460325876868,9.513132731119766,54.138868967692,0.6885460813840233,-0.8374045241551662,-0.5465836284819183,0,15.0
2016-04-17 07:15:00,0.14271111786365667,50.920614878336664,13.292059262593668,10.931085586547667,50.23625818888333,0.46988192200660667,0.028108803210799806,-0.9996048695269829,0,15.0
2016-04-17 07:30:00,0.5522778034210201,100.61518605550134,18.161233266195,12.968556722005333,46.150503794352,4.4167246023815,-0.2840974809687571,-0.9587954011712857,0,15.0
2016-04-17 07:45:00,1.1714333295822001,163.21876525878668,22.404795964559,15.656140327453999,41.47062937418633,0.6445339322090133,-0.060245568140133154,-0.9981835860799718,0,15.0
2016-04-17 08:00:00,1.5745666424433666,231.7261861165367,26.16458384195967,17.986303965250666,35.86499786376933,0.9100006421407034,-0.573320514447685,-0.8193311831692005,0,15.0
2016-04-17 08:15:00,1.9600555499394667,303.2768758138033,31.771656036377,19.513315200805668,33.658248901366996,1.4177857637405669,0.8656359648827813,-0.5006739221304183,0,15.0
2016-04-17 08:30:00,2.3351555665334,375.69581095377663,38.580046335856004,20.307213465372666,33.308303833008004,2.631150722503667,0.9645178412106699,-0.26401767741253446,0,15.0
2016-04-17 08:45:00,2.6880998611450333,438.10114542643004,42.62486394246434,20.818239847818667,32.814690907796,3.077788750330567,0.9928768754538333,-0.1191449125604327,0,15.0
