Time,Active_Power,GHI,Temperature,Humidity,Wind_Speed,WD_sin,WD_cos,delta_t
2021-07-01 12:45:00,8836.0,434.49600000000004,29.9998,77.0846,2.25702,-0.3420310771226428,-0.9396886411372252,15.0
2021-07-01 13:00:00,12966.667,442.04533333333336,30.4386,75.53626666666668,2.2751919999999997,-0.06460197574842387,-0.9979111106353111,15.0
2021-07-01 13:15:00,10308.0,464.49733333333336,30.624599999999997,75.09346666666667,2.03948,-0.4781707681027318,-0.8782668822926454,15.0
2021-07-01 13:30:00,15988.333,427.95799999999997,30.960066666666666,73.82393333333333,1.8329873333333333,-0.5261842404390318,-0.8503705928085703,15.0
2021-07-01 13:45:00,6247.0,398.96733333333333,30.607333333333333,75.40079999999999,2.2049466666666664,-0.6204910168868767,-0.7842135537994034,15.0
2021-07-01 14:00:00,9009.333,539.736,30.5598,75.804,2.40202,-0.3497931973600088,-0.9368269419058474,15.0
2021-07-01 14:15:00,7516.3335,298.61800000000005,30.588866666666668,75.51780000000001,2.1343293333333335,-0.4101989530653094,-0.9119960629871842,15.0
2021-07-01 14:30:00,5638.3335,259.37533333333334,30.224666666666668,77.7122,1.9859653333333334,-0.3890757164517801,-0.9212057787853559,15.0
2021-07-01 14:45:00,3935.3333,240.51466666666664,30.12313333333333,76.95846666666667,1.64306,-0.203899196772806,-0.9789918884012291,15.0
2021-07-01 15:00:00,4769.0,349.514,30.2112,76.30300000000001,2.2378606666666667,-0.4767599165890927,-0.879033549947874,15.0
2021-07-01 15:15:00,4627.3335,281.26866666666666,30.087600000000002,75.65726666666666,1.8939133333333333,-0.7610856489423818,-0.6486513971109238,15.0
2021-07-01 15:30:00,7319.6665,239.75799999999998,29.9142,77.39213333333333,2.87218,-0.33377395463503956,-0.9426531425754049,15.0
2021-07-01 15:45:00,6087.0,211.73533333333333,29.5316,77.66306666666667,2.2680133333333337,-0.24423676370695696,-0.9697156300967579,15.0
2021-07-01 16:00:00,5675.0,265.2733333333333,29.517066666666665,77.76533333333333,2.0955086666666665,-0.8056940140602578,-0.5923319641108938,15.0
2021-07-01 16:15:00,6045.0,305.44533333333334,29.93066666666667,76.77906666666667,1.9464533333333334,-0.5332503683444717,-0.8459574721346725,15.0
2021-07-01 16:30:00,3410.0,129.79733333333334,29.598466666666663,79.2898,1.9084853333333334,-0.6799875052394249,-0.7332236989611445,15.0
2021-07-01 16:45:00,3842.0,168.5628,28.865599999999997,83.966,1.5552706666666665,-0.8826032150363299,-0.4701186709837571,15.0
